"id","ean","nombre","descripcion","imagen","precio","precio_con_descuento","departamento","categoria","subcategoria"
ce95de5c-c573-44c6-9162-70c44decfec0,"7501793304229",Cesto Libia 1 Pz,"Cesto libia elaborado con Polipropileno PP 120 Grado Inyección, marca Carrasco medidas Diametro superior 40.7cm *Diametro inferior 33.5 cm *Altura 31.70 cm. Capacidad 33 Litros, Peso producto 953.8 gramos.",https://hebmx.vtexassets.com/arquivos/ids/875558/355377_image-1721710800.jpg?v=638573473953870000,$87.00,$87.00,Hogar,Botes de Basura,""
"583709fd-5fe8-4dc0-a3ff-c6b4bd3ac79d","961486",Sabana Arcoiris Individual 3pc 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/852908/961486_image-1715230800.png?v=638508567480800000,$407.00,$407.00,Hogar,Blancos,""
"4bcd4cb0-2120-40c1-9b08-fd624008e8c6","7503031404944",Pan Sazón Empanizador Cruji con Ajonjoli 165 g,"   Tipo de producto Pan molido   Marca Pan Sazón   Denominación/Variedad Crujirico   Contenido neto 165 g   Presentación Bolsa   País de origen México   Advertencias de almacenamiento Mantener en lugar fresco y seco   Ingredientes Pan molido (Harina de trigo (Gluten), azúcares añadidos (Azúcar), grasa vegetal, sal yodada, levadura), almidón de maíz, ajo en polvo, cebolla en polvo, consomé de pollo en polvo, ajonjolí, especias en polvo. Contiene: Gluten presente en la harina de trigo. Puede contener: Trigo, soya, avena, ajonjolí, cacahuates   Alérgenos declarados Trigo, Gluten, Trigo, Soya, Avena, Ajonjolí, Cacahuates       Exceso en Exceso calorías. Exceso sodio   Libre de gluten No   Energía por 100 g 357 Kcal   Proteínas totales por 100 g 11.0 g   Grasas totales por 100 g 3.3 g   Carbohidratos totales por 100 g 70.3 g   Azúcares totales por 100 g Azúcares: 8.0 g. Azúcares añadidos: 6.5 g   Sodio por 100 g 1243 mg   ",https://hebmx.vtexassets.com/arquivos/ids/667455/718528_image.jpg?v=638497903938400000,$28.00,$28.00,Pan Empacado,Empanizadores,""
a57d1a2d-1e62-4f38-93cd-3e92fcf41f0e,"2560335000000",Queso Tipo Gorgonzola Migajas Granel 1 Kg,"",https://hebmx.vtexassets.com/arquivos/ids/583509/queso-tipo-gorgonzola-migajas-granel-1-kg_x1.jpg?v=638521525094970000,$326.00,$326.00,Salchichoneria,Quesos,""
"81ce82b5-a506-40b1-a051-68c76c57dc1f","961495",Sabana Flores Matrimonial 4pc 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/852916/961495_image-1715230800.png?v=638508567952500000,$509.00,$349.30,Hogar,Blancos,""
"76eadeed-ef35-4a2e-aae2-3ff651e847b1","0650240029165",Lomecan-V Duo 3 Ovulos Y Crema Trat Infecciones 20 g,"   Tipo de producto Tratamiento de infecciones cervicovaginales   Marca Lomecan V       Denominación/Variedad Duo crema y óvulos   Contenido neto Crema: 20 g. Óvulos: 3 unidades   Formato Crema. Óvulos   Instrucciones de uso Usar una vez al día durante 3 días   Beneficios de uso Alivia inflamación, comezón y ardor desde la primera aplicación   Incluye Aplicador   ",https://hebmx.vtexassets.com/arquivos/ids/609180/475441_image-1672615580.jpg?v=638497774375730000,$224.00,$224.00,Farmacia,Ginecológicos,""
e9a72a0e-2d9f-4ffa-8708-e05c119f98c6,"7501299301975",Candiflux Caja con 1 Capsula 1 Pz,"   Tipo de producto Antimicótico vaginal   Marca Candiflux       Denominación/Variedad 1 pieza   Contenido neto 1 cápsula   Formato Cápsula   Instrucciones de uso Tomar la cápsula en una sola dosis vía oral   Beneficios de uso Rápido y eficaz contra infecciones vaginales. No necesita aplicadores ni tubos. Alivia los síntomas desde las primeras horas. No interfiere con el uso de tampones, condones y diafragmas   Advertencias de uso Uso externo   ",https://hebmx.vtexassets.com/arquivos/ids/593039/candiflux-caja-con-1-capsula_x1.jpg?v=638520693493300000,$158.00,$158.00,Farmacia,Ginecológicos,""
"6ea2a2f4-f33b-4ce4-a133-7218f089fed7","7501871720644",Trexen Duo 100-400mg Ov 7 159 7 Pz,"   Tipo de producto Medicamento   Laboratorio Asofarma   Nombre del medicamento Trexen Duo       Contenido neto 7 óvulos   Vía de administración Vía vaginal   Formato Óvulos   Registro sanitario 448M2002 SSA IV   Legal La venta de medicamentos requiere receta médica, consulte a su médico   Advertencias de uso No ingerible   Ingrediente activo Fosfato de clindamicina 100 mg. Ketoconazol 400 mg   Excipientes cbp1 óvulo   Unidades por paquete 7   ",https://hebmx.vtexassets.com/arquivos/ids/576787/trexen-duo-100-400mg-ov-7-159-7-pz_x1.jpg?v=638521510995200000,$517.00,$517.00,Farmacia,Ginecológicos,""
"14a713f1-8798-4b97-a8c0-74bd743cecf4","0650240025839",Lomecan-V Shampoo Intimo Uso Externo Vaginal 200 ml,"   Tipo de producto Shampoo íntimo   Marca Lomecan V       Denominación/Variedad Fresco   Contenido neto 200 ml   Formato Líquido   Instrucciones de uso Aplicar en la palma de la mano, frotar suavemente en la región genital externa hasta obtener espuma, enjuagar con abundante agua   Beneficios de uso Ayuda a equilibrar el pH natural. Sensación fresca. Adicionado con extractos de aloe vera, romero y ácido láctico para proteger previniendo irritación y comezón   Advertencias de uso Suspender su uso en caso de irritación. En caso de contacto con los ojos, enjuague con abundante agua. Manténgase fuera del alcance de los niños   ",https://hebmx.vtexassets.com/arquivos/ids/604566/447269_image-1672615580.jpg?v=638497763248970000,$83.00,$83.00,Farmacia,Ginecológicos,""
"5acdf7a6-03ea-45fd-9476-911970ce4358","0041220826216",HCF Empanizador Italiano 425 g,"",https://hebmx.vtexassets.com/arquivos/ids/642953/637546_1687370128.jpg?v=638521658971730000,$41.00,$41.00,Pan Empacado,Empanizadores,""
a1f57f45-37fe-47a4-acec-ebdd9379a721,"7501059234321",Nestlé Media Crema 1 L,"   Tipo de producto Crema   Marca Nestlé   Denominación/Variedad Media   Contenido neto 1 l   Presentación Caja   País de origen México   Advertencias de almacenamiento Conservar en lugar fresco y seco. Refrigerar después de abrir   Ingredientes Crema de leche de vaca (22.5% de grasa butírica), goma xantana, lecticina de soya, mono y diglicéridos, goma guar, carboximetilcelulosa de sodio, carragenina, fosfato hidrogenado disódio y citrato de sodio   Alérgenos declarados Leche, soya   Denominación dietética Ultrapasteurizada   Beneficios nutricionales Tiene menos grasa que una crema ácida y no tiene sal añadida       Energía por 100 g 226 Kcal   Proteínas totales por 100 g 2 g   Grasas totales por 100 g 22.5 g   Carbohidratos totales por 100 g 3.8 g   Azúcares totales por 100 g 3.8 g   Sodio por 100 g 65 mg   ",https://hebmx.vtexassets.com/arquivos/ids/657463/688067_671559927.png?v=638497882172430000,$49.00,$49.00,Horneado y Repostería,Media Crema,""
a5be0451-4a13-4397-8e99-f8d821dba83c,"958550",Bandeja Para Pastel 25cm Dorado O Plateado 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/842748/958550_image-1708991053.png?v=638446400647800000,$26.00,$26.00,Cocina,Utensilios para Repostería,""
cea19ce5-e6e1-4436-9f07-69c648b12e9a,"7501058219183",Crayones Extra Jumbo So Big 18 Piezas 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/610234/482303_image-1685928899.jpg?v=638497776812130000,$107.00,$107.00,Papelería,Crayones,""
"29557c8f-5778-4b54-a1f3-878799ba531f","0887947044720",Cojin Kelton Rosa 50x50cm 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/660665/698986_349715407.png?v=638497889291170000,$407.00,$407.00,Hogar,Blancos,""
c58caf7a-7c1a-4418-a63d-9df48040af56,"0041220846290",HCF Chispas de Chocolate 340 g,   Tipo de producto Chispas de chocolate   Marca Hill Country Fare   Denominación/Variedad Semi dulce   Contenido neto 340 g   Presentación Bolsa   Advertencias de almacenamiento Conservar en un lugar fresco y seco       ,https://hebmx.vtexassets.com/arquivos/ids/595907/360366_1.jpg?v=638521555941600000,$54.90,$54.90,Horneado y Repostería,Toppings,""
"769eb9ec-59ef-41a9-aa47-eb8afd947b33","0887947054217",Cojin Floral 50cm X 50cm 1 Pz,Cojin Floral 50cm X 50cm,https://hebmx.vtexassets.com/arquivos/ids/660630/698871_878750194.png?v=638497889214600000,$305.00,$305.00,Hogar,Blancos,""
"2b2918d0-cb5e-408d-8911-ee29843c87e0","7501115853886",Frazada Matrimonial Minnie 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/655897/681986_687223332.png?v=638497877962430000,$356.00,$356.00,Hogar,Blancos,""
d8a981e9-c167-405c-8d27-80f4eb5d1892,"7500478002559",Churrumais con Limoncito 185 g,"La Botana Churrumais es una fritura sabor limón y chile que está elaborada con harina de maíz nixtamalizado. El snack delicioso es ideal para las tardes de películas y como aperitivo en tus fiestas. Permite una crujencia elevada y un sabor único que siempre puedes acompañarlos con diferentes toppings o salsa.   Tipo de producto Churrumais   Marca Sabritas   Denominación/Variedad Con limoncito   Contenido neto 185 g   Presentación Bolsa   País de origen México   Advertencias de almacenamiento Consérvese en un lugar fresco y seco   Ingredientes Harina de maíz nixtamalizado, aceite vegetal (contiene TBHQ), condimento (chiles, sal yodada, maltodextrina, ácido cítrico, dextrosa, oleorresina de paprika, aceite vegetal, almidón modificado, jugo de limon, saborizantes, caramelo clase III, caramelo clase IV), achiote. Elaborado en equipos que procesan productos que contienen leche, soya y trigo (gluten)   Alérgenos declarados Leche, soya, trigo (gluten)   Denominación dietética Sin grasas trans       Exceso en Exceso calorías. Exceso grasas saturadas. Exceso sodio   Porción sugerida 30 g   Porciones por envase Wed Jul 06 2022 03:00:00 GMT-0400 (Chile Standard Time)   Energía por porción 135 Cal   Proteínas totales por porción 2 g   Grasas totales por porción 7 g   Carbohidratos totales por porción 16 g   Azúcares totales por porción 0 g   Sodio por porción 190 mg   ",https://hebmx.vtexassets.com/arquivos/ids/786923/310958_image-1679016940.jpg?v=638498153024930000,$39.00,$39.00,Botanas,Papas y Frituras,""
"2387adc3-e364-43a0-b3d5-63c055ba8ad3","7503002057889",D-Lactase Encima Natural Tabletas 45 pz D-Lactase Encima Natural Tabletas  45 Pz,"  Descripción EmocionalEnzima natural para digerir lácteos. Tipo de producto Estomacales   Marca The Healthy Life And Foods   Denominación/Variedad D-Lactase   Descripción técnica Enzima natural para digerir lácteos       Contenido neto 45 tabletas   Formato Tabletas   Beneficios de uso Auxiliar para prevenir gases, cólicos, inflamación y diarrea. Tabletas fáciles de ingerir   Ingrediente activo 10000 unidades de lactasa   Unidades por paquete 45   ",https://hebmx.vtexassets.com/arquivos/ids/676212/743706_image-1665013028.png?v=638497921402930000,$320.00,$320.00,Farmacia,Estomacales,""
"1e4cde6a-fdfb-4987-be0c-d92ae15f7272","930604",City Service Fleet - 3 Asstd 1 Pz,"Dimensiones: 5 x 12.5 x 7.5 pulgadasMaterial: 90% Plástico, 10% ElectrónicoCaracterísticas: Luces y sonidos realistas. El vehículo cuenta con conducción hacia adelante motorizada. Acción de elevación en la parte trasera del vehículo.Estilos: 3Marca: Road RippersEdad recomendada: 3+",https://hebmx.vtexassets.com/arquivos/ids/819117/930604_1_image-1697462527.jpg?v=638498505735700000,$619.00,$619.00,Juguetes,Vehículos de Juguetes,""
"55bc82b4-da92-40c5-993d-65f21904720b","0674066307610",Car Service Center 1 Pz,"• Centro de servicio de automóviles (se despliega para configurar dos rampas, bombas de gasolina, elevador de servicio, rampa para lavado de autos y plataforma giratoria) + 1 auto fundido a presión. • Metal fundido a presión y plástico. • Multi Color • Express Wheels • 3 years+",https://hebmx.vtexassets.com/arquivos/ids/791258/924400_1_image-1689119087.jpg?v=638498161481000000,$349.00,$349.00,Juguetes,Vehículos de Juguetes,""
"1270b878-2a94-4c97-8e84-8bbce8b9728e","7501033920103",Pedialyte Suero Sabor Manzana 500 Ml,"   Tipo de producto Suero rehidratante   Marca Pedialyte   Denominación/Variedad Sabor manzana   Descripción técnica Electrolitos orales       Contenido neto 500 ml   Formato Solución   Instrucciones de uso Usar Pedialyte ante cualquier situación en la que se presume aumento en las necesidades de líquidos y electrolitos por calor, sudoración, actividad y ejercicio. El uso debe iniciarse desde el principio de los signos de deshidratación leve (sed, cansancio, o fatiga, dolor de cabeza). Tomar de 1 a 2 litros en las primeras 24 horas o hasta mitigar la sed   Beneficios de uso Repone el agua, los electrolitos y el zinc perdidos en procesos de deshidratación por exceso de calor e insolación, sudoración y ejercicio. Es mas efectivo que las bebidas deportivas, jugos, refrescos. No sólo quita la sed también hidrata gracias a su óptimo balance. Bajo en calorías. Hidratación rápida y efectiva   Advertencias de uso No consumir si al quitar la tapa el sello de garantía está roto o alterado. Una vez abierto el envase, consúmese el contenido dentro de las 24 horas siguientes y deséchese el sobrante   Ingrediente activo Glucosa monohidratada 1.78 g. Cloruro de sodio 176.80 mg. Citrato de potasio monohidratado 108.20 mg. Gluconato de zinc 2.10 mg   Unidades por paquete 1   ",https://hebmx.vtexassets.com/arquivos/ids/816877/5081_image-1696430316.jpg?v=638497786029400000,$29.90,$29.90,Farmacia,Estomacales,""
ca99dde5-dcea-442b-b687-0cc836b4461c,"7501214974512",Tijera Costura-Oficina Acero Inoxidable 1 Pz,   Tipo de producto Tijera costura-oficina   Marca Barrilito   Modelo TCO-6       Medida 6&#34;   Material Acero Inoxidable. Mango de plástico   Color Naranja   Unidades por paquete 1   ,https://hebmx.vtexassets.com/arquivos/ids/779776/tijera-costura.jpg?v=638521067126300000,$67.00,$67.00,Papelería,Tijeras,""
d11dbdcb-06ed-4161-9535-ba6448e1a4c6,"961608",Domino Mi Villano Favorito 4 28 Fichas Tin 1 Pz,"'Sumérgete en la aventura llena de diversión con el Domino Tin Mi Villano Favorito 4, presentado en una cautivadora caja metálica. Este juego cautivador lleva la esencia de los queridos personajes de Mi Villano Favorito 4 a una experiencia de dominó única. Con ilustraciones vibrantes y detalles excepcionales, cada ficha de dominó cobra vida, transportándote al emocionante universo de Gru y sus adorables Minions.' 'D-4287'",https://hebmx.vtexassets.com/arquivos/ids/865237/961608_image-1717736400.jpg?v=638534467081700000,$189.00,$189.00,Juguetes,Rompecabezas,""
fe5e34be-aaa8-41e4-9f1a-d211a489d45b,"7503020038334",Shampoo para Automóvil con Cera de Carnauba 473 ml,"Lava y encera en un solo paso.
  
 Tipo de producto Shampoo con Cera para Automóvil.  
 Marca Teem. 
 Denominación/Variedad Tratamiento especial que lava y encera el automóvil, la espuma disuelve y desprende la suciedad mientras que las gotas de cera de carnauba , cera extraída de las palmeras de Brasil protegen el acabado de automóvil. 
 Uso Recomendado Limpia y Encera el Automóvil. 
 Contenido Neto 473 ml. 
 Formato Liquido. 
 Beneficios de Uso Contiene Cera especial de Carnauba, mayor protección al dejar una capa de cera, mientras se lava el automovil. Limpia a profundidad.  
 Advertencias de Uso No se deje al alcance de los niños.  
 ",https://hebmx.vtexassets.com/arquivos/ids/616235/520607_image-1714715037.jpg?v=638504225121200000,$45.00,$45.00,Auto,Limpieza,""
cfb2a1c7-c1c8-40a6-8ba2-56414a23f9a1,"0400003719273",Jigger 15/30 Ml Kitchen & Table Acero  1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/872713/937721_image-1720674000.png?v=638563051871830000,$62.90,$62.90,Cocina,Bar y Coctelería,""
ac087910-8e8c-4378-b0d0-daf5747e298b,"7506063200669",Juego de Utencilios Para Cocktail 1 Pz,   Tipo de producto Juego de utencilios   Marca Metaltex       Modelo Para Cocktail   Número de piezas 5   Medida 25x24 cm   Material Acero inoxidable   Incluye Jigger. Coctelera. Colador de gusano. 2 cucharas medidoras y agitadoras   ,https://hebmx.vtexassets.com/arquivos/ids/653959/676098.jpg?v=638520859859070000,$713.00,$713.00,Cocina,Bar y Coctelería,""
"6a1902fc-d2c9-46a3-a2a9-96dba81e877f","0650240032400",Lomecan-V Shampoo Intimo Piel Sensible Vaginal 200 ml,"   Tipo de producto Shampoo   Marca Lomecan V       Denominación/Variedad Íntimo Piel sensible   Contenido neto 200 ml   Formato Líquido   Instrucciones de uso Aplicar en la palma de la mano, frotar suavemente en la región genital externa hasta obtener espuma, enjuagar con abundante agua   Beneficios de uso Higiene y protección íntima diaria. Contiene aloe vera que brinda protección, previniendo la irritación y comezón. Con ácido láctico que ayuda a equilibrar el pH natural de tu zona íntima   Advertencias de uso Suspender su uso en caso de irritación. En caso de contacto con los ojos enjuague con abundante agua. En caso de enfermedad o infección vaginal, se debe buscar asistencia médica   ",https://hebmx.vtexassets.com/arquivos/ids/624247/564221_image-1672615580.jpg?v=638497809516530000,$93.50,$93.50,Farmacia,Ginecológicos,""
ea838e86-5e24-4a74-9499-8d794532f5ea,"7503020038341",Crema Abrillantadora Pro-Shine 473 ml,"  
 Tipo de producto Proshine.  
 Marca Teem. 
 Denominación/Variedad Protección y brillo, crema de silicón es un producto de alta calidad el cual está elaborado con nueva tecnología dejando una capa protectora durante semanas y su auto con una apariencia nueva. 
 Uso Recomendado Restaura Tableros, Vinil, Piel, Llantas, Molduras, etc. 
 Contenido Neto 473 ml. 
 Formato Crema. 
 Beneficios de Uso Protección y brillo  en tableros, llantas, molduras, piel y madera.  
 Advertencias de Uso No se deje al alcance de los niños.  
 ",https://hebmx.vtexassets.com/arquivos/ids/616237/520610_image-1714715037.jpg?v=638504225127930000,$81.00,$81.00,Auto,Limpieza,""
"7359a1f6-4432-4326-a428-ac091919b691","0650240030338",Lomecan-V Shampoo Intimo Aclarante Vaginal 200 ml,"   Tipo de producto Shampoo   Marca Lomecan V       Denominación/Variedad Íntimo Aclarante   Contenido neto 200 ml   Formato Líquido   Instrucciones de uso Aplicar en la palma de la mano, frotar suavemente en la región genital externa hasta obtener espuma, enjuagar con abundante agua   Beneficios de uso Con activos aclarantes específicos para tu zona íntima. Con ácido láctico que equilibra el pH natural   Advertencias de uso Suspender su uso en caso de irritación. En caso de contacto con los ojos enjuague con abundante agua   ",https://hebmx.vtexassets.com/arquivos/ids/614883/510921_image-1672615580.jpg?v=638497787286430000,$93.50,$93.50,Farmacia,Ginecológicos,""
"980c9d46-dfa2-4642-8afc-fa5894ed801e","4058075352377",Foco Value A100 1 Pz,   Tipo de producto Foco   Marca OSRAM   Modelo Value A100   Voltaje 120 V   Potencia 13 W       Flujo lumínico 1000 lm   Temperatura de color 3000 K   IRC 80   Ahorro de energía Sí   Color de luz Luz cálida   Tecnología LED   Tipo de rosca A60   Vida útil 10000 horas   Medida 11.8x6 cm   Unidades por paquete 1   ,https://hebmx.vtexassets.com/arquivos/ids/654629/677871_image-1703695674.jpg?v=638497875295030000,$97.90,$97.90,Iluminación,Focos y Lámparas,""
b08c3588-2184-4508-bde9-e78a91dff4db,"7702031293378",JOHNSON'S Shampoo infantil gotas de brillo 750 ml,"Shampoo JOHNSON'S Gotas de Brillo realza el brillo natural del cabello de los más grandecitos, dejándolo suave y con un toque sedoso, ya que cuenta con aceite de argán y proteínas de seda en su formulación. Posee pH fisiológico, es hipoalergénico y libre de colorantes, parabenos, sulfatos y ftalatos. Para cabellos aún más brillantes, suaves y sedosos, complementa con los productos restantes de la línea JOHNSON'S Gotas de Brillo: Shampoo + Acondicionador + Spray para peinar. Uso recomendado en niños desde los 2 años de edad en adelante.   Tipo de producto Shampoo   Marca Johnson ́s   Denominación/Variedad Gotas de brillo Con aceite de argán       Contenido neto 750 ml   Instrucciones de uso Aplicar sobre el cabello mojado. Masajear suavemente hasta obtener una espuma cremosa y enjuagar   Beneficios de uso Realza el brillo natural del pelo   Advertencias de uso Manténgase fuera del alcance de los niños. Evitar el contacto con los ojos. Si observa alguna reacción desfavorable suspenda su uso. Conservar en un lugar fresco y protegido de la luz solar directa   Edad recomendada Permitido su uso en menores de 6 años   Hipoalergénico Sí   Libre de parabenos Sí   Unidades por paquete 1   ",https://hebmx.vtexassets.com/arquivos/ids/674360/737739_image-1722402000.jpg?v=638581144831270000,$199.00,$199.00,Bebés,Baño e Higiene,Shampoos
"71efbd5f-6a6b-43f4-b808-beb805b0196e","7501943470552",Shampoo Para Bebé Sueños de Lavanda 400 Ml,"   Tipo de producto Shampoo para bebé   Marca Huggies   Denominación/Variedad Sueños de lavanda       Contenido neto 400 ml   Instrucciones de uso Aplique al cabello húmedo del bebé, frote y enjuague   Beneficios de uso Ayuda a fortalecer el cabello con un agradable aroma relajante. Dermatológicamente probado. Producto seguro para pieles sensibles que no causan alguna irritación en la piel, brindando cuidado delicado   Advertencias de uso Para uso externo. Manténgase alejado de los niños. Si hay sensibilidad a algún ingrediente, consulte al médico antes de usar   Hipoalergénico Sí   Libre de parabenos Sí   Unidades por paquete 1   ",https://hebmx.vtexassets.com/arquivos/ids/603371/7501943470552b.jpg?v=638521574308000000,$80.00,$80.00,Bebés,Baño e Higiene,Shampoos
"825318d8-3501-412e-ba1a-705261dcbbee","7501358161700",Nartex Analgésico Arnica Montana 30 g,   Tipo de producto Analgésico   Laboratorio Nartex   Nombre del medicamento Arnica montana       Contenido neto 30 g   Vía de administración Vía tópica   Formato Ungüento   Indicación Auxiliar en algunos casos de traumatismos (golpes)   Advertencias de uso En caso de embarazo y lactancia y menores de 2 años consulte a su médico. No se aplique en heridas abiertas. Si persisten las molestias consulte a su médico   Ingrediente activo Arnica TM 7.5 ml. Hamamelis TM 7.5 ml   Excipientes cbp 100 g   Unidades por paquete 1   ,https://hebmx.vtexassets.com/arquivos/ids/576755/arnica-montana-pom-30-gr_x1.jpg?v=638521509904770000,$68.50,$56.90,Farmacia,Analgésicos,""
"788b1590-509c-4dbb-abb4-dad9f7802497","0070612170149",Shampoo Con Cera Armor All Para Automóviles Ultra Shine 473 ml,"Tipo de productoShampoo con ceraMarcaArmor AllDenominación/VariedadPara automóviles Ultra ShineUso recomendadoPara lustrar, dar brillo y protección a tu autoContenido neto473 mlBeneficios de usoBrinda una increíble armadura brillante. Brinda un brillo similar al espejo cuando está lavado. Elimina suavemente la suciedad que puede causar rasguños y remolinos. Ayuda a repeler el aguaAdvertencias de usoIrrita los ojos y la piel. Puede ser nocivo si se ingiere",https://hebmx.vtexassets.com/arquivos/ids/584517/272940_image-1675388965.jpg?v=638497715121770000,$128.00,$128.00,Auto,Limpieza,""
d463907a-3df6-4d7a-b91e-79a15343adf0,"7500351090901",Mochila Carro Twinkle Toes 5 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/626649/mochila-carro-twinkle-toes-5575034_x1.jpg?v=638521631855370000,$483.00,$483.00,Papelería,Mochilas,""
b8dc5bbb-c1ad-42c3-8a36-cfa25a8bbe74,"0070612108500",Toalla Armor All Para Vidrios 1 Pz,"Tipo de productoToallasMarcaArmor AllDenominación/VariedadPara vidriosUso recomendadoPara limpiar los cristales de su vehículo sin provocar ningún tipo de rayaduraBeneficios de usoVidrios limpios, claros y brillantes. Sin amonio. Seguro para vehículos entintados.Elimina fácilmente residuos, suciedad de la carretera, insectos, huellas dactilares, etc. Sin residuos, sin rayas ni zonas opacas. Seguras para el cristal del automóvil. Limpieza eficaz en una cómoda toallita desechableAdvertencias de usoIrritante de ojos. No aptas para limpieza personal",https://hebmx.vtexassets.com/arquivos/ids/578354/167934_image-1675388965.jpg?v=638497699716030000,$131.00,$131.00,Auto,Limpieza,""
"46a4bfd3-a128-48a7-b93c-22d8d19e504a","7502222650733",Bolero Tinta Fuerte Premium Color Negro 250 ml 1 pz,Tipo de productoTinta fuerteMarcaBoleroModeloPara calzado PremiumNúmero de piezas1Beneficios de usoBrillo y protecciónMedida250 mlColorNegro,https://hebmx.vtexassets.com/arquivos/ids/710028/804574_1_image.jpg?v=638497993091370000,$29.90,$29.90,Limpieza del Hogar,Cuidado del Calzado,Tintas
"02781f39-c9f9-4668-9ed7-8afd6216e27d","958042","3pc Quiltdk Blueking 254x228 Cm9 1 Pz","",https://hebmx.vtexassets.com/arquivos/ids/860785/958042_image-1715230800.png?v=638508656226270000,$713.00,$713.00,Hogar,Blancos,""
d68f6f2d-91f1-4d3b-8e63-66124eda1832,"951701",Edredon Individual Down Alternative Azul Marino 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/831647/951701_image-1704291164.jpg?v=638498529052400000,"$1,019.00","$1,019.00",Hogar,Blancos,""
"6c810459-f09d-4233-b312-01752d74ebd4","4005808538560",NIVEA Jabón Íntimo Femenino Confort Natural 250 ml 1 pz,"NIVEA trae para ti este jabón íntimo de cuidado suave y delicado para uso diario que ayuda a prevenir la resequedad e irritación en la piel. Con extracto de Manzanilla, Aceite de Jojóba y Pantenól, deja la región protegida y bien cuidada.  Su fórmula está equilibrada con el PH de tu zona íntima, libre de jabones alcalinos, con extracto de manzanilla, pantenol y ácido láctico. Limpia delicadamente mientras brinda una sensación de frescura y comodidad en la zona íntima que dura a lo largo del día.Modo de uso: Aplica una pequeña cantidad en la región genital externa. Masajea hasta obtener espuma. Enjuaga con abundante agua. Uso externo. Evitar contacto con los ojos. Mantener fuera del alcance de los niños. Si observa alguna reacción desfavorable suspenda su uso. Si persiste, consulte con su médico. Este producto no está formulado para su uso en niños. Desarrollado para las necesidades de la higiene íntima. Ginecológicamente probado.   Tipo de producto Jabón íntimo   Marca Nivea       Denominación/Variedad Íntimo Confort natural   Contenido neto 250 ml   Instrucciones de uso Aplica una pequeña cantidad en la región genital externa. Masajea hasta obtener espuma. Enjuaga con abundante agua   Beneficios de uso Contiene ingredientes de la naturaleza como extracto de manzanilla, bisabolol, conocidos por sus efectos calmantes y ácido láctico, que le entregan la frescura y el cuidado que tu zona íntima necesita. Es libre de jabones alcalinos y colorantes. Ginecológicamente, dermatológicamente y clínicamente comprobado. Respeta el nivel de pH 4.6 de tu zona íntima y previene irritaciones   Advertencias de uso Uso externo. Evitar contacto con los ojos. Si observa alguna reacción suspenda su uso   ",https://hebmx.vtexassets.com/arquivos/ids/609376/477975_image-1698415188.jpg?v=638497774864800000,$126.00,$126.00,Farmacia,Ginecológicos,""
"72c67988-f13c-4c99-886a-b66e313aa425","951716",Edredon Matrimonial Down Alternative Coral 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/831661/951716_image-1704291164.jpg?v=638498529098370000,"$1,223.00","$1,223.00",Hogar,Blancos,""
"355b664d-79a5-499a-9aec-11731013154d","937396",S&S Set Creativo Tocador Todo en Uno 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/819172/937396_1_image-1697462527.jpg?v=638498505876170000,"$1,249.00","$1,249.00",Juguetes,Variedad,""
d41172a6-2c3a-41d9-9fe6-8c1dd416ef52,"7501143995787",Termo Vaccum Varios Colores Nyb 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/713364/809689_image-1673570516.jpg?v=638498000550670000,$174.00,$174.00,Cocina,Plásticos,""
f73a7fd1-c05a-46ac-9376-7720e1542c28,"7506245140158",Mezclador Boris #1 Color Azul Blanco 1 Pz,Tipo de productoMezcladorMarcaBorisModelo#1Número de piezas1ColorBlanco. Azul,https://hebmx.vtexassets.com/arquivos/ids/689626/772782_image-1671151245.jpg?v=638497949265570000,$31.00,$31.00,Cocina,Plásticos,""
"638688dd-a6ce-415a-b4f6-6dea50d51c64","0400002495338",Caja 1 Botella con Divison 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/659254/694105.jpg?v=638521683373800000,$300.00,$300.00,"Vinos, Licores y Cervezas",Cajas para Vinos,""
fe7d5813-9820-456e-8668-d18b5566838d,"8013183097141",Caja Organizadora Naturaleza Xs 1 Pz,"",https://hebmx.vtexassets.com/arquivos/ids/638297/622850_1242091565.jpg?v=638521651437900000,$91.00,$91.00,Hogar,Closet y Organización,""
"4a69c53c-c752-4950-8ed0-ccfbef730099","7501094233020",Caja Para Luces Navideñas 1 Pz,"Capacidad 23 lts Variedad de modelos. Estimado cliente, por favor especificar en la sección de comentarios, el módelo de su elección.",https://hebmx.vtexassets.com/arquivos/ids/631307/595387.jpg?v=638520810746530000,$172.00,$172.00,Hogar,Closet y Organización,""
